$SPEC_ID:
      85
      61
      72
      83
      78
      65
     102
      77
      80
      81
      73
      77
      82
      89
      82
      85
      71
      72
      84
      82
      68
      76
      77
      58
      75
      80
      82
      66
      74
      70
      77
      83
      76
      72
      80
      83
      79
      88
      74
      89
      89
      77
      71
      82
      91
      69
      75
      76
      63
      67
      95
      64
      79
      67
      72
      69
      73
      75
      88
      67
      76
      63
      64
      72
      76
      93
      65
      67
      82
      68
      73
      73
      79
      66
      65
      77
      62
      81
      74
      64
      69
      83
      68
      77
      72
      64
      89
      86
      77
      73
      81
      79
      82
      61
      69
      64
      68
      79
      69
      87
      76
      63
      86
      77
      72
      60
      70
      70
      66
      66
      85
      76
      65
      80
      81
      90
      69
      58
      68
      73
      72
      72
      65
      74
      60
      61
      79
      73
      87
      75
      76
      79
      85
      66
      69
      58
      80
      54
      74
      72
      66
      92
      75
      67
      73
      63
      71
      72
      66
      70
      71
      71
      65
      80
      66
      67
      82
      64
      69
      59
      62
      65
      71
      66
      83
      56
      73
      64
      71
      78
      91
      64
      77
      69
      66
      71
      72
      67
      78
      64
      64
      48
      68
      62
      67
      66
      63
      62
      67
      74
      63
      76
      72
      71
      77
      66
      72
      60
      57
      72
      61
      65
      69
      68
      67
      77
      72
      64
      61
      82
      62
      69
      63
      76
      76
      59
      64
      83
      65
      58
      78
      71
      74
      66
      69
      52
      73
      62
      64
      56
      81
      70
      63
      80
      71
      75
      65
      70
      68
      78
      57
      66
      71
      61
      77
      69
      65
      57
      70
      84
      61
      68
      65
      85
      66
      69
      50
      75
      74
      64
      73
      74
      49
      59
      58
      76
      64
      65
      55
      60
      60
      74
      68
      78
      57
      69
      70
      51
      73
      59
      57
      55
      63
      69
      64
      71
      71
      80
      70
      64
      71
      65
      65
      54
      63
      78
      72
      67
      60
      39
      62
      60
      56
      73
      69
      53
      69
      57
      72
      78
      72
      63
      64
      58
      56
      66
      54
      60
      70
      72
      79
      52
      70
      70
      76
      63
      77
      66
      75
      73
      68
      47
      72
      62
      71
      66
      83
      76
      68
      67
      75
      74
      64
      56
      62
      73
      72
      61
      61
      64
      66
      72
      67
      57
      61
      64
      65
      66
      70
      78
      67
      60
      70
      64
      73
      67
      54
      69
      62
      68
      65
      48
      67
      65
      59
      74
      55
      59
      62
      65
      65
      65
      66
      51
      62
      57
      83
      72
      64
      65
      70
      61
      74
      76
      73
      63
      55
      48
      76
      60
      64
      72
      63
      68
      79
      51
      64
      76
      69
      64
      76
      60
      57
      60
      64
      65
      53
      55
      74
      70
      65
      58
      65
      55
      59
      65
      65
      62
      70
      67
      58
      52
      64
      65
      80
      65
      64
      62
      55
      50
      65
      53
      55
      56
      68
      63
      57
      60
      62
      58
      65
      54
      52
      58
      70
      58
      63
      78
      59
      63
      62
      72
      65
      56
      61
      66
      50
      51
      71
      61
      58
      68
      62
      69
      61
      59
      60
      59
      65
      76
      62
      59
      49
      57
      68
      78
      66
      75
      66
      74
      54
      54
      72
      59
      53
      58
      58
      61
      72
      65
      56
      55
      60
      61
      77
      56
      57
      66
      59
      73
      60
      63
      65
      64
      73
      55
      60
      46
      75
      57
      44
      60
      66
      77
      60
      74
      61
      57
      69
      67
      64
      76
      65
      53
      52
      65
      63
      52
      74
      59
      70
      58
      67
      62
      78
      56
      62
      64
      66
      61
      62
      74
      77
      56
      58
      69
      64
      82
      68
      40
      51
      61
      67
      75
      58
      53
      76
      65
      69
      74
      58
      85
      74
      68
      62
      66
      69
      46
      62
      54
      53
      62
      68
      60
      58
      56
      60
      65
      60
      62
      58
      65
      72
      58
      65
      80
      68
      74
      69
      60
      51
      59
      68
      70
      73
      54
      68
      54
      75
      69
      78
      54
      49
      52
      58
      66
      69
      69
      44
      70
      63
      69
      73
      60
      62
      56
      63
      74
      60
      72
      53
      49
      44
      62
      57
      58
      71
      64
      54
      74
      63
      74
      60
      66
      57
      63
      65
      68
      68
      58
      56
      60
      62
      62
      68
      67
      57
      61
      65
      69
      55
      58
      71
      59
      55
      49
      65
      60
      62
      51
      65
      65
      76
      56
      69
      62
      68
      49
      68
      65
      52
      71
      60
      64
      54
      54
      57
      71
      58
      56
      69
      56
      63
      64
      59
      67
      58
      64
      55
      62
      53
      64
      55
      73
      62
      57
      66
      66
      69
      56
      57
      65
      65
      57
      60
      60
      57
      67
      67
      61
      47
      61
      50
      67
      56
      58
      68
      51
      60
      60
      54
      74
      59
      72
      51
      65
      64
      58
      71
      61
      72
      77
      61
      47
      78
      67
      57
      65
      64
      52
      64
      57
      52
      61
      57
      61
      63
      61
      61
      61
      58
      60
      54
      57
      63
      66
      68
      65
      60
      66
      53
      78
      54
      59
      52
      61
      59
      60
      55
      66
      70
      63
      60
      55
      64
      53
      58
      57
      58
      82
      65
      64
      59
      51
      59
      56
      69
      67
      53
      52
      47
      65
      54
      59
      62
      64
      60
      54
      51
      68
      58
      72
      49
      54
      63
      62
      54
      63
      52
      69
      70
      73
      69
      54
      48
      57
      50
      61
      58
      60
      72
      55
      62
      59
      65
      52
      54
      53
      62
      66
      64
      60
      66
      66
      70
      49
      78
      57
      48
      70
      67
      68
      60
      68
      56
      63
      62
      71
      51
      70
      41
      66
      72
      73
      71
      64
      65
      62
      62
      59
      76
      58
      71
      62
      61
      66
      61
      63
      54
      78
      67
      67
      64
      64
      67
      74
      63
      77
      66
      58
      64
      61
      65
      60
      55
      55
      54
      66
      67
      71
      53
      81
      65
      57
      61
      69
      57
      50
      65
      64
      54
      66
      53
      64
      62
      82
      68
      55
      65
      57
      56
      64
      72
      48
      65
      65
      73
      61
      55
      61
      44
      77
      64
      83
      86
      65
      67
      60
      57
      64
      66
      70
      64
      67
      80
      67
      73
      68
      78
      76
      57
      50
      66
      66
      67
      67
      63
      67
      60
      71
      69
      50
      49
      67
      51
      59
      62
      59
      84
      73
      68
      56
      58
      66
      73
      56
      67
      61
      53
      70
      53
      65
      65
      64
      71
      80
      65
      70
      67
      59
      52
      67
      61
      61
      56
      68
      70
      64
      60
      79
      59
      59
      63
      70
      51
      67
      72
      56
      77
      60
      52
      63
      71
      72
      67
      70
      58
      65
      50
      62
      54
      78
      58
      61
      59
      71
      64
      74
      65
      74
      58
      73
      63
      68
      60
      52
      60
      65
      58
      70
      58
      68
      54
      58
      57
      67
      66
      46
      71
      69
      67
      67
      68
      53
      62
      82
      72
      64
      61
      54
      64
      73
      63
      78
      54
      63
      66
      81
      57
      49
      63
      44
      70
      63
      67
      56
      58
      75
      82
      58
      59
      50
      54
      78
      47
      65
      68
      66
      79
      71
      61
      46
      62
      63
      87
      65
      73
      70
      57
      82
      71
      56
      45
      55
      61
      70
      52
      72
      60
      63
      62
      54
      50
      48
      72
      62
      80
      61
      62
      61
      64
      50
      51
      47
      56
      54
      59
      58
      61
      69
      73
      55
      58
      71
      64
      58
      46
      58
      63
      64
      49
      58
      63
      69
      64
      60
      45
      57
      57
      55
      71
      55
      51
      72
      57
      71
      75
      69
      65
      68
      70
      68
      68
      55
      59
      54
      70
      60
      55
      64
      63
      72
      81
      71
      68
      62
      56
      63
      57
      59
      54
      51
      50
      61
      66
      52
      62
      42
      60
      70
      70
      64
      61
      62
      77
      55
      43
      54
      48
      61
      53
      67
      62
      77
      62
      61
      68
      62
      69
      69
      52
      61
      58
      63
      59
      54
      64
      65
      69
      58
      46
      48
      58
      50
      63
      68
      63
      44
      58
      51
      71
      61
      50
      57
      53
      53
      73
      52
      58
      51
      46
      48
      61
      64
      63
      60
      54
      63
      73
      60
      65
      49
      73
      54
      53
      60
      62
      62
      58
      56
      59
      61
      67
      64
      65
      45
      67
      63
      50
      51
      62
      68
      76
      61
      65
      57
      71
      74
      58
      75
      63
      76
      57
      72
      51
      58
      66
      86
      64
      46
      64
      52
      61
      63
      54
      61
      66
      58
      65
      66
      69
      61
      46
      72
      61
      65
      73
      55
      56
      56
      68
      54
      60
      60
      66
      60
      69
      67
      61
      58
      44
      55
      67
      50
      51
      61
      57
      59
      76
      70
      73
      63
      68
      58
      57
      67
      69
      63
      69
      67
      66
      68
      67
      60
      58
      45
      51
      69
      65
      59
      55
      55
      63
      63
      70
      56
      63
      49
      62
      66
      67
      58
      60
      64
      58
      68
      67
      81
      60
      63
      75
      65
      72
      70
      62
      62
      56
      63
      48
      59
      72
      56
      72
      56
      69
      78
      60
      70
      67
      65
      59
      73
      82
      61
      63
      81
      57
      69
      55
      64
      71
      77
      57
      77
      70
      62
      56
      61
      63
      66
      64
      69
      58
      68
      82
      64
      56
      65
      57
      72
      71
      69
      94
      71
      62
      73
      65
      71
      67
      74
      69
      61
      77
      63
      68
      64
      62
      76
      69
      72
      55
      75
      62
      55
      70
      87
      53
      75
      61
      60
      58
      89
      65
      69
      74
      63
      64
      52
      76
      72
      79
      71
      81
      68
      82
      63
      73
      70
      56
      68
      64
      67
      55
      66
      67
      69
      80
      76
      73
      70
      65
      68
      76
      59
      58
      62
      61
      61
      77
      60
      75
      67
      84
      72
      70
      55
      74
      76
      68
      61
      65
      62
      79
      79
      69
      69
      63
      87
      60
      68
      69
      82
      72
      60
      74
      87
      74
      63
      76
      75
      67
      69
      77
      74
      84
      61
      61
      60
      70
      69
      61
      75
      88
      67
      73
      74
      77
      73
      51
      74
      66
      61
      67
      74
      71
      67
      75
      73
      59
      62
      74
      69
      67
      70
      64
      69
      71
      68
      67
      57
      65
      72
      68
      73
      63
      81
      69
      78
      75
      74
      73
      73
      65
      60
      64
      66
      61
      83
      77
      81
      74
      69
      61
      70
      73
      57
      65
      69
      68
      66
      72
      76
      74
      63
      74
      61
      66
      61
      71
      63
      71
      73
      71
      61
      75
      71
      64
      63
      65
      48
      63
      65
      76
      89
      75
      74
      80
      72
      71
      61
      71
      71
      62
      57
      53
      73
      70
      61
      65
      90
      68
      80
      64
      57
      77
      70
      74
      67
      66
      74
      59
      60
      75
      82
      73
      66
      65
      65
      62
      77
      64
      61
      62
      74
      72
      64
      85
      68
      69
      85
      62
      64
      54
      72
      69
      70
      60
      73
      53
      69
      64
      53
      71
      60
      65
      62
      59
      62
      68
      69
      55
      68
      81
      83
      68
      74
      73
      62
      72
      71
      70
      69
      64
      72
      72
      69
      64
      71
      74
      75
      71
      63
      82
      60
      69
      80
      81
      88
      75
      81
      55
      70
      77
      67
      75
      77
      74
      59
      77
      65
      54
      65
      67
      68
      71
      61
      59
      68
      61
      64
      67
      55
      53
      59
      65
      83
      72
      58
      55
      63
      54
      52
      70
      74
      61
      73
      78
      65
      74
      71
      61
      53
      57
      54
      61
      63
      59
      76
      60
      77
      67
      72
      54
      65
      72
      67
      51
      65
      54
      68
      61
      61
      71
      48
      60
      80
      63
      50
      58
      70
      66
      71
      67
      64
      62
      64
      64
      74
      60
      71
      58
      68
      68
      71
      71
      68
      63
      78
      58
      70
      64
      74
      70
      71
      69
      70
      64
      77
      88
      62
      73
      53
      78
      48
      70
      64
      61
      66
      81
      75
      57
      60
      62
      87
      82
      81
      62
      50
      59
      74
      44
      80
      64
      75
      63
      67
      48
      73
      63
      72
      62
      88
      73
      55
      65
      71
      62
      62
      61
      69
      75
      73
      70
      67
      62
      65
      62
      64
      53
      76
      51
      75
      76
      58
      89
      58
      62
      60
      65
      70
      79
      56
      49
      60
      77
      61
      74
      61
      67
      62
      68
      63
      71
      52
      59
      67
      60
      73
      73
      55
      71
      71
      67
      58
      71
      60
      61
      62
      62
      72
      62
      75
      46
      69
      75
      76
      66
      62
      57
      51
      67
      55
      62
      80
      55
      69
      60
      84
      70
      66
      67
      55
      60
      64
      86
      65
      57
      77
      57
      51
      62
      60
      56
      51
      46
      55
      55
      70
      52
      64
      80
      80
      43
      58
      64
      64
      67
      64
      63
      63
      65
      57
      47
      68
      61
      65
      57
      57
      57
      56
      56
      55
      55
      67
      62
      64
      70
      67
      63
      58
      74
      58
      61
      68
      60
      76
      66
      65
      78
      78
      64
      61
      47
      52
      57
      74
      62
      64
      68
      64
      67
      68
      65
      65
      69
      62
      58
      69
      58
      71
      57
      57
      60
      67
      55
      58
      77
      60
      47
      65
      70
      61
      69
      75
      61
      56
      59
      54
      58
      63
      62
      60
      76
      69
      54
      59
      57
      56
      67
      73
      78
      58
      53
      60
      77
      62
      57
      59
      65
      62
      59
      54
      63
      73
      67
      59
      65
      65
      59
      69
      56
      64
      55
      47
      77
      54
      67
      74
      62
      70
      66
      57
      67
      50
      70
      70
      56
      69
      62
      51
      59
      65
      59
      65
      73
      64
      56
      70
      65
      65
      53
      70
      63
      63
      71
      50
      65
      76
      61
      75
      57
      63
      62
      58
      74
      58
      75
      60
      60
      68
      63
      46
      75
      54
      58
      52
      68
      61
      61
      62
      68
      49
      58
      58
      71
      61
      48
      63
      56
      57
      51
      58
      77
      56
      61
      56
      50
      63
      57
      67
      65
      65
      68
      59
      55
      62
      58
      61
      47
      65
      56
      59
      67
      78
      59
      64
      56
      54
      57
      60
      61
      48
      62
      59
      58
      62
      39
      49
      69
      58
      75
      64
      45
      60
      67
      53
      48
      51
      69
      61
      61
      51
      62
      57
      63
      57
      65
      58
      63
      65
      66
      66
      57
      67
      59
      61
      49
      62
      58
      61
      51
      66
      72
      80
      52
      50
      62
      65
      61
      64
      75
      82
      53
      60
      60
      55
      67
      65
      67
      45
      62
      50
      60
      71
      60
      55
      63
      62
      49
      54
      71
      50
      47
      49
      46
      57
      54
      62
      63
      62
      55
      60
      62
      64
      65
      66
      68
      58
      59
      74
      66
      56
      51
      58
      56
      57
      66
      56
      49
      59
      63
      57
      63
      61
      57
      71
      68
      54
      56
      68
      54
      56
      70
      56
      62
      72
      75
      59
      51
      60
      52
      67
      56
      66
      57
      64
      60
      59
      58
      60
      57
      59
      59
      52
      67
      58
      57
      44
      54
      66
      62
      55
      47
      49
      58
      56
      67
      66
      41
      67
      69
      67
      59
      66
      72
      63
      62
      52
      46
      71
      76
      50
      51
      72
      71
      54
      58
      59
      59
      63
      62
      55
      57
      60
      62
      67
      53
      57
      67
      52
      56
      43
      56
      71
      66
      69
      52
      66
      44
      61
      59
      71
      59
      68
      49
      65
      61
      62
      52
      70
      54
      55
      66
      43
      43
      62
      66
      57
      51
      73
      60
      59
      62
      61
      60
      51
      59
      62
      51
      54
      62
      81
      57
      64
      58
      56
      52
      55
      58
      43
      76
      69
      61
      62
      54
      59
      60
      57
      55
      73
      70
      56
      57
      58
      57
      71
      54
      56
      62
      68
      68
      57
      50
      70
      64
      46
      35
      54
      66
      60
      65
      51
      54
      65
      56
      52
      47
      62
      66
      72
      54
      55
      39
      68
      70
      57
      50
      64
      57
      52
      50
      65
      53
      57
      74
      65
      60
      47
      58
      59
      63
      67
      58
      67
      59
      65
      51
      57
      59
      54
      66
      61
      55
      68
      56
      71
      56
      54
      56
      55
      64
      55
      49
      54
      65
      56
      45
      78
      59
      64
      63
      61
      58
      52
      52
      55
      62
      54
      59
      49
      72
      72
      60
      58
      70
      62
      52
      53
      60
      69
      55
      57
      61
      50
      66
      55
      48
      65
      65
      67
      59
      60
      61
      56
      52
      53
      61
      60
      65
      63
      65
      51
      55
      72
      56
      60
      53
      62
      69
      50
      61
      57
      40
      73
      70
      54
      51
      55
      61
      47
      48
      68
      70
      59
      53
      69
      63
      56
      63
      52
      52
      58
      51
      61
      58
      61
      60
      47
      61
      55
      71
      59
      59
      63
      66
      46
      54
      64
      63
      55
      63
      58
      71
      53
      52
      62
      77
      52
      86
      59
      50
      65
      57
      41
      62
      63
      60
      66
      58
      78
      57
      58
      62
      68
      61
      53
      67
      60
      59
      65
      61
      71
      57
      58
      58
      79
      50
      71
      53
      62
      62
      69
      62
      71
      53
      66
      62
      63
      73
      66
      65
      63
      60
      57
      65
      74
      63
      55
      65
      51
      59
      66
      76
      54
      66
      66
      53
      64
      70
      56
      64
      74
      61
      57
      71
      70
      69
      58
      73
      54
      67
      73
      52
      52
      62
      58
      73
      63
      63
      65
      74
      56
      61
      58
      67
      69
      71
      74
      70
      58
      51
      64
      76
      62
      59
      67
      65
      65
      63
      86
      57
      59
      50
      71
      65
      66
      55
      63
      66
      70
      76
      67
      71
      71
      71
      66
      64
      61
      74
      73
      70
      67
      68
      68
      62
      70
      73
      64
      71
      73
      69
      68
      82
      71
      63
      66
      70
      69
      53
      60
      65
      62
      63
      59
      65
      64
      62
      64
      71
      68
      52
      75
      73
      55
      50
      67
      69
      64
      74
      61
      64
      68
      65
      65
      63
      71
      74
      74
      61
      80
      73
      63
      68
      68
      61
      76
      77
      54
      57
      55
      55
      63
      64
      71
      63
      73
      74
      72
      93
      66
      61
      79
      62
      60
      77
      66
      77
      68
      88
      51
      59
      68
      71
      80
      77
      57
      74
      69
      57
      69
      74
      53
      65
      74
      75
      53
      64
      79
      71
      53
      67
      63
      72
      63
      75
      64
      66
      60
      76
      56
      74
      64
      69
      57
      68
      63
      62
      64
      69
      77
      73
      61
      75
      55
      62
      70
      76
      57
      71
      64
      72
      63
      65
      59
      59
      64
      74
      70
      75
      58
      65
      72
      65
      70
      75
      66
      73
      59
      87
      66
      64
      78
      74
      73
      74
      83
      71
      64
      73
      78
      68
      70
      64
      68
      81
      74
      63
      76
      62
      72
      73
      80
      67
      79
      69
      69
      82
      74
      84
      71
      84
      92
      86
      69
      67
      75
      74
      72
      75
      67
      74
      72
      86
      77
      72
      74
      58
      82
      65
      76
      78
      81
      76
      81
      80
      73
      67
      79
      73
      76
      73
      78
      63
      71
      95
      75
      89
      75
      77
      61
      63
      74
      78
      73
      71
      78
      80
      71
      71
      80
      79
      70
      71
      62
      64
      78
      77
      82
      71
      75
      66
      85
      58
      75
      76
      78
      94
      77
      69
      73
      80
      63
      72
      80
      71
      63
      81
      64
      81
      62
      73
      66
      83
      71
      69
      72
      68
      56
      64
      83
      64
      56
      94
      82
      79
      73
      79
      67
      91
      90
      66
      85
      79
      57
      66
      67
      70
      71
      84
      71
      73
      78
      78
      71
      76
      78
      65
      72
      69
      74
      73
      72
      65
      79
      81
      75
      75
      86
      62
      68
      84
      78
      75
      72
      65
      65
      61
      68
      78
      87
      83
      69
      72
      68
      79
      70
      65
      75
      64
      66
      64
      67
      77
      80
      70
      77
      67
      83
      69
      63
      67
      67
      64
      65
      84
      55
      60
      57
      73
      64
      67
      54
      51
      65
      69
      65
      63
      63
      60
      71
      61
      55
      74
      57
      56
      54
      67
      51
      55
      55
      47
      57
      65
      58
      62
      50
      49
      49
      64
      57
      38
      46
      54
      39
      44
      62
      42
      53
      55
      61
      61
      42
      59
      53
      60
      63
      47
      48
      44
      47
      56
      54
      48
      51
      50
      47
      39
      39
      42
      41
      46
      56
      45
      49
      48
      50
      45
      59
      41
      47
      57
      42
      51
      41
      46
      41
      56
      50
      54
      57
      57
      45
      49
      38
      54
      52
      44
      42
      38
      48
      42
      44
      49
      33
      30
      51
      30
      45
      45
      48
      50
      52
      49
      28
      40
      49
      46
      36
      51
      51
      33
      43
      42
      31
      46
      34
      38
      46
      44
      47
      47
      33
      49
      31
      50
      49
      47
      36
      45
      44
      34
      44
      45
      52
      36
      45
      48
      40
      63
      41
      33
      42
      39
      35
      33
      48
      40
      33
      38
      48
      31
      49
      56
      48
      37
      37
      40
      45
      27
      39
      42
      42
      45
      47
      34
      53
      34
      44
      38
      46
      38
      38
      37
      36
      31
      32
      39
      34
      35
      46
      37
      35
      28
      37
      33
      40
      41
      47
      35
      33
      39
      37
      39
      32
      30
      28
      41
      44
      47
      35
      46
      36
      38
      30
      39
      40
      39
      47
      42
      34
      39
      45
      30
      39
      33
      30
      39
      34
      36
      36
      35
      41
      33
      38
      28
      40
      36
      35
      32
      39
      26
      41
      25
      35
      35
      33
      36
      35
      23
      33
      43
      29
      25
      35
      29
      28
      35
      34
      21
      34
      30
      30
      37
      37
      34
      34
      32
      36
      30
      45
      32
      25
      34
      24
      38
      37
      34
      34
      35
      40
      27
      26
      35
      36
      24
      37
      34
      35
      41
      34
      29
      36
      30
      31
      33
      34
      32
      22
      33
      39
      33
      29
      38
      38
      25
      31
      36
      31
      33
      22
      37
      25
      37
      32
      38
      28
      31
      35
      37
      39
      28
      21
      30
      35
      32
      29
      29
      31
      24
      30
      27
      25
      36
      38
      35
      27
      34
      35
      42
      30
      30
      35
      29
      19
      32
      24
      34
      36
      29
      28
      39
      26
      31
      33
      21
      34
      34
      36
      24
      37
      28
      39
      36
      36
      38
      25
      25
      20
      23
      23
      29
      35
      30
      34
      28
      27
      34
      29
      33
      35
      27
      45
      33
      34
      31
      30
      29
      28
      37
      41
      24
      26
      35
      30
      27
      33
      27
      30
      27
      28
      26
      28
      33
      21
      44
      27
      31
      26
      32
      29
      23
      40
      30
      25
      27
      37
      23
      24
      31
      34
      31
      27
      41
      33
      24
      25
      23
      22
      17
      34
      29
      41
      26
      30
      32
      28
      35
      28
      28
      35
      29
      17
      29
      33
      29
      30
      26
      22
      37
      29
      31
      26
      22
      37
      16
      20
      30
      25
      28
      16
      34
      32
      39
      24
      26
      34
      29
      22
      15
      25
      29
      24
      27
      34
      22
      18
      30
      26
      25
      43
      29
      22
      23
      22
      29
      26
      36
      27
      26
      29
      23
      23
      22
      22
      32
      32
      26
      27
      27
      29
      24
      20
      24
      24
      25
      37
      22
      30
      22
      27
      21
      29
      21
      34
      22
      23
      27
      25
      20
      13
      27
      30
      19
      26
      20
      30
      28
      26
      26
      20
      16
      24
      29
      22
      26
      34
      25
      19
      27
      18
      23
      35
      26
      19
      27
      19
      25
      23
      25
      18
      21
      22
      22
      21
      30
      37
      25
      15
      25
      23
      19
      19
      25
      25
      30
      24
      22
      11
      26
      25
      22
      30
      17
      24
      24
      23
      23
      26
      24
      26
      24
      20
      27
      24
      22
      25
      20
      22
      18
      27
      19
      25
      29
      28
      27
      16
      21
      24
      23
      25
      25
      24
      32
      25
      23
      28
      29
      36
      33
      21
      28
      28
      22
      19
      31
      22
      34
      22
      18
      35
      21
      26
      17
      21
      26
      22
      26
      30
      22
      11
      24
      22
      19
      21
      21
      23
      16
      18
      20
      18
      24
      20
      22
      32
      31
      22
      21
      24
      24
      22
      20
      17
      22
      20
      17
      22
      24
      34
      17
      21
      19
      24
      16
      22
      28
      29
      19
      12
      19
      24
      22
      22
      25
      26
      25
      15
      19
      22
      21
      14
      16
      16
      24
      18
      23
      14
      22
      27
      24
      16
      18
      27
      19
      17
      20
      18
      24
      26
      21
      23
      24
      20
      19
      14
      19
      23
      31
      13
      26
      19
      14
      19
      24
      22
      18
      17
      19
      22
      19
      19
      15
      29
      18
      18
      20
      15
      20
      12
      25
      24
      39
      21
      14
      22
      25
      24
      17
      33
      24
      29
      24
      19
      20
      30
      17
      24
      27
      22
      28
      27
      19
      26
      20
      25
      25
      19
      22
      19
      17
      17
      23
      19
      15
      24
      12
      20
      25
      18
      23
      22
      18
      16
      23
      17
      19
      16
      23
      29
      25
      15
      21
      17
      26
      15
      18
      19
      27
      19
      12
      14
      20
      13
      14
      18
      16
      27
      19
       9
      18
      22
      15
      17
      22
      14
      19
      20
      22
      24
      26
      18
      26
      14
      23
      16
      22
      23
      24
      17
      13
      18
      19
      21
      13
      27
      22
      17
      16
      11
      23
      18
      21
      13
      17
      17
      25
      19
      18
      24
      14
      21
      14
      18
      20
      22
      22
      19
      17
      15
      25
      27
      19
      20
      17
      20
      15
      20
      21
      15
      19
      18
      14
      22
      20
      25
      21
      25
      13
      27
      22
      31
      17
      20
      22
      26
      17
      15
      16
      25
      20
      19
      16
      28
      18
      23
      18
      18
      18
      13
      20
      24
      23
      15
      18
      15
      21
      14
      21
      20
      17
      19
      20
      18
      19
      22
      19
      23
      16
      18
      21
      17
      19
      14
      14
      19
      23
      16
      24
      19
      24
      19
      17
      13
      21
      19
       8
      16
      13
      18
      18
      16
      18
      18
      24
      18
      15
      23
      19
      20
      18
      27
      20
      20
      21
      22
      18
      16
      24
      26
      21
      11
      18
      19
      16
      18
      15
      20
      20
      19
      13
      20
      13
      17
      19
      14
      19
      21
      19
      16
      19
      16
      12
      19
      14
      18
      18
      17
      17
      17
      19
      13
      25
      17
      23
      19
      22
      20
      27
      25
      26
      17
      17
      19
      13
      11
      17
      16
      16
      25
      24
      26
      15
      15
      15
      12
      17
      16
      15
      16
      22
      21
       7
      16
      25
      22
      14
      20
      26
      19
      14
      28
      14
      13
      19
      21
      14
      14
      17
      22
      24
      18
      22
      24
      16
      22
      12
      19
      14
      23
      19
      25
      15
      19
      21
      11
      13
      16
      20
      11
      18
      18
      20
      10
      17
      14
      24
      23
      19
      28
      21
      14
      18
      11
      16
      16
      16
      25
      19
      16
      20
      14
      22
      18
      17
      15
      17
      23
      26
      18
      15
      16
      20
      26
      20
      17
      15
      20
      30
      12
      10
      17
      13
      13
      22
      11
      21
      20
      18
      18
      20
      20
      22
      16
      22
      31
      17
      14
      25
      18
      22
      16
      22
      11
      16
      25
      21
      13
      25
      14
      19
      18
      22
      13
      15
      24
      22
      18
      15
      11
      23
      11
      20
      13
      22
      16
      17
      15
      22
      19
      16
      18
      19
      17
      13
      17
      18
      15
      15
      11
      19
      15
      22
      17
      14
      20
      15
      16
      19
      17
      13
      18
      18
      16
      11
      19
      16
      18
      29
      15
      20
      25
      25
      23
      19
      18
      16
      21
      21
      19
      23
      23
      19
      18
      18
      17
      15
      15
      18
      13
      20
      25
      17
      16
      13
      20
      22
      20
      21
      14
      18
      20
      22
      19
      22
      11
      24
      19
      20
       8
      15
      15
      11
      21
      20
      13
      18
      17
      19
      14
      19
      20
      17
      16
      14
      19
      23
      19
      19
      12
      18
      11
      17
      14
      23
      18
      26
      17
      17
      27
      15
      19
      17
      15
      19
      14
      16
      12
      13
      15
      17
      14
      26
      17
      20
      17
      13
      12
      18
      17
      16
      16
      20
      30
      14
      20
      17
      17
      21
      23
      21
      17
      17
      24
      20
      21
      18
      16
      20
      15
      13
      17
      16
      15
      22
      17
      16
      24
      17
      22
      12
      21
      26
      16
      14
      21
      19
      14
      20
