$SPEC_ID:
      82
      72
      79
      66
      76
      67
      93
      91
      71
      67
      87
      75
      99
      66
      79
      77
      81
      82
      74
      94
      75
      70
      64
      68
      72
      75
      68
      91
      78
      57
      80
      57
      94
      85
      78
      71
      78
      78
      80
      74
      83
      75
      78
      72
      59
      71
      72
      78
      83
      75
      70
      68
      64
      75
      68
      59
      55
      79
      78
      78
      77
      57
      75
      66
      77
      80
      68
      69
      63
      70
      70
      73
      82
      63
      71
      83
      61
      55
      66
      61
      60
      63
      66
      76
      73
      65
      70
      81
      67
      57
      63
      63
      61
      57
      75
      78
      69
      68
      73
      77
      70
      63
      68
      61
      72
      58
      60
      78
      64
      64
      77
      58
      62
      62
      68
      71
      74
      68
      66
      66
      69
      77
      62
      71
      58
      64
      69
      70
      67
      73
      65
      54
      58
      70
      72
      59
      47
      76
      74
      77
      67
      70
      63
      63
      64
      63
      62
      65
      83
      82
      57
      57
      63
      76
      56
      50
      63
      72
      70
      63
      66
      73
      65
      72
      60
      74
      60
      57
      69
      81
      62
      65
      76
      72
      74
      60
      84
      60
      59
      55
      64
      60
      93
      68
      80
      71
      52
      60
      64
      69
      59
      65
      64
      70
      69
      57
      54
      52
      64
      65
      87
      72
      70
      70
      63
      66
      62
      67
      68
      84
      81
      83
     100
      99
      81
     100
     104
     130
     111
     106
      96
      67
      79
      81
      72
      57
      66
      73
      60
      68
      57
      56
      61
      66
      81
      61
      64
      57
      57
      62
      90
      72
      59
      72
      47
      70
      58
      64
      70
      68
      60
      64
      48
      66
      67
      49
      57
      69
      51
      61
      67
      64
      56
      61
      60
      75
      57
      70
      51
      49
      60
      65
      52
      63
      63
      47
      46
      59
      65
      69
      55
      49
      66
      64
      64
      70
      59
      70
      72
      70
      64
      59
      51
      69
      57
      64
      69
      49
      56
      53
      63
      71
      63
      79
      60
      86
      65
      72
      75
      58
      54
      85
      79
      66
      77
      64
      72
      76
      85
      83
      78
      59
      63
      92
      64
      74
      71
      78
      82
      83
      63
      54
      83
      67
      84
      97
      84
      71
      77
      84
      81
      73
      84
      92
      63
      71
      71
      78
      88
      80
      85
      77
      90
      78
      85
      78
      93
      79
      72
      73
      90
      86
      87
      92
      81
      92
      96
      72
      70
      83
      72
      85
      84
      86
      70
      78
      75
      78
      84
      75
      73
      83
      75
      71
      75
      77
      82
      82
      84
      88
      77
      84
      71
      68
      71
      67
      88
      66
      83
      75
      72
      91
      89
      71
      77
      82
      86
      79
      74
      80
      67
      69
      93
      92
      80
      81
      79
      91
      76
      86
      85
      85
     100
      78
      67
      90
      87
      90
     100
      96
      88
      79
      90
      83
      93
     101
      78
      82
     102
     111
     101
      96
     111
      96
      93
     115
     107
     104
     110
     102
     141
     125
     125
     112
     130
     112
     129
     137
     131
     144
     146
     167
     149
     162
     163
     181
     188
     179
     199
     218
     245
     257
     308
     334
     365
     425
     448
     480
     569
     612
     731
     860
     918
    1075
    1225
    1317
    1471
    1589
    1768
    1897
    1884
    1968
    1889
    1808
    1759
    1642
    1542
    1443
    1305
    1280
    1148
    1024
     992
     845
     750
     587
     455
     377
     290
     213
     193
     115
     132
     110
     101
     125
      94
      84
      64
      80
      70
      54
      73
      61
      87
      58
      59
      61
      67
      45
      50
      67
      40
      50
      51
      47
      62
      68
      41
      54
      50
      52
      51
      46
      53
      54
      56
      48
      49
      52
      44
      51
      55
      55
      56
      52
      62
      42
      59
      53
      52
      51
      51
      42
      37
      60
      35
      56
      49
      47
      46
      54
      33
      61
      57
      43
      51
      47
      53
      45
      49
      45
      46
      49
      48
      50
      51
      37
      42
      49
      33
      48
      56
      45
      55
      34
      63
      52
      61
      51
      60
      39
      37
      46
      54
      37
      57
      47
      53
      44
      40
      47
      37
      50
      44
      49
      43
      60
      52
      53
      44
      55
      45
      54
      41
      43
      31
      53
      41
      45
      50
      55
      54
      50
      52
      48
      48
      51
      55
      48
      39
      57
      46
      66
      42
      60
      40
      54
      45
      61
      51
      44
      49
      46
      46
      61
      38
      45
      57
      52
      66
      35
      50
      40
      35
      41
      51
      42
      38
      46
      40
      53
      40
      49
      36
      52
      54
      42
      51
      62
      59
      51
      48
      42
      54
      61
      44
      48
      59
      48
      49
      42
      46
      60
      62
      54
      43
      52
      42
      39
      50
      42
      51
      53
      46
      53
      62
      51
      46
      55
      52
      41
      43
      59
      43
      40
      35
      52
      46
      48
      58
      60
      56
      51
      54
      49
      37
      48
      51
      44
      55
      42
      62
      49
      52
      48
      41
      42
      52
      51
      52
      33
      52
      56
      42
      48
      48
      59
      48
      36
      60
      44
      43
      41
      42
      42
      47
      65
      58
      50
      52
      54
      40
      41
      44
      53
      52
      50
      45
      46
      64
      50
      49
      39
      43
      53
      47
      48
      49
      51
      56
      68
      69
      49
      54
      53
      37
      67
      44
      51
      55
      45
      53
      46
      50
      43
      50
      44
      56
      48
      56
      52
      51
      54
      43
      47
      36
      42
      50
      60
      55
      44
      61
      39
      52
      54
      57
      49
      48
      47
      54
      45
      49
      45
      49
      51
      52
      55
      54
      44
      55
      46
      43
      47
      54
      58
      49
      36
      53
      53
      50
      40
      44
      49
      42
      63
      49
      47
      45
      56
      61
      55
      54
      52
      49
      51
      49
      42
      50
      53
      55
      67
      52
      53
      43
      59
      50
      40
      46
      58
      42
      59
      40
      47
      63
      35
      50
      64
      61
      45
      41
      48
      49
      56
      43
      57
      47
      62
      62
      54
      58
      60
      48
      40
      40
      40
      61
      56
      50
      50
      50
      43
      51
      48
      46
      42
      64
      61
      63
      48
      49
      54
      57
      59
      39
      42
      49
      41
      54
      53
      62
      44
      52
      52
      52
      59
      58
      53
      50
      50
      59
      49
      55
      42
      55
      65
      46
      55
      51
      40
      45
      40
      43
      59
      49
      61
      48
      66
      46
      57
      52
      55
      34
      56
      50
      57
      48
      57
      48
      48
      48
      66
      35
      62
      71
      44
      60
      61
      58
      52
      55
      60
      60
      56
      46
      66
      61
      61
      50
      51
      51
      51
      51
      55
      58
      66
      60
      47
      56
      63
      44
      61
      53
      44
      51
      44
      58
      59
      57
      58
      61
      53
      60
      63
      53
      42
      59
      62
      56
      60
      53
      62
      44
      58
      53
      57
      52
      54
      68
      56
      54
      58
      56
      42
      42
      49
      53
      52
      47
      61
      50
      55
      50
      57
      61
      57
      63
      34
      52
      53
      74
      60
      59
      46
      52
      59
      46
      56
      52
      51
      47
      48
      62
      61
      57
      55
      61
      63
      63
      59
      59
      65
      52
      63
      51
      48
      43
      52
      45
      44
      45
      52
      54
      56
      57
      67
      62
      46
      60
      61
      52
      60
      73
      49
      53
      58
      66
      56
      67
      53
      53
      62
      68
      67
      71
      59
      57
      43
      51
      59
      49
      52
      55
      46
      60
      61
      64
      50
      66
      54
      55
      51
      51
      48
      47
      59
      48
      49
      51
      59
      66
      53
      63
      50
      75
      52
      71
      58
      50
      65
      52
      62
      72
      58
      73
      56
      53
      68
      74
      58
      56
      62
      61
      56
      69
      67
      59
      49
      58
      60
      62
      45
      45
      68
      68
      63
      70
      55
      55
      55
      67
      67
      66
      46
      55
      62
      50
      54
      53
      68
      63
      56
      46
      74
      81
      72
      56
      62
      60
      61
      60
      70
      75
      61
      76
      67
      75
      53
      68
      59
      54
      66
      79
      78
      77
      52
      65
      79
      64
      69
      59
      67
      67
      66
      69
      66
      81
      50
      69
      73
      52
      69
      64
      58
      82
      53
      79
      71
      71
      64
      63
      73
      71
      66
      55
      58
      66
      68
      67
      67
      51
      56
      60
      51
      63
      59
      65
      60
      62
      62
      68
      58
      71
      75
      70
      78
      79
      64
      72
      67
      58
      77
      54
      76
      73
      77
      61
      71
      59
      74
      71
      58
      61
      64
      71
      87
      80
      82
      75
      81
      72
      79
      96
      85
     102
      82
     102
      91
      96
      91
     112
     108
     111
     129
     107
     123
      89
     123
     104
     102
      92
      72
      68
      74
      69
      90
      70
      69
      67
      53
      65
      63
      60
      59
      68
      55
      87
      59
      79
      65
      55
      60
      63
      54
      68
      72
      73
      50
      56
      63
      70
      75
      65
      79
      47
      65
      65
      73
      47
      69
      70
      80
      63
      71
      64
      70
      65
      60
      67
      62
      52
      76
      65
      57
      78
      75
      62
      56
      59
      57
      54
      59
      74
      63
      41
      70
      53
      52
      64
      60
      59
      60
      60
      62
      67
      52
      51
      67
      48
      56
      50
      68
      62
      67
      75
      69
      61
      60
      61
      49
      62
      55
      61
      64
      65
      52
      67
      52
      55
      54
      57
      66
      69
      49
      60
      58
      63
      41
      68
      65
      54
      56
      59
      74
      70
      74
      66
      56
      58
      62
      62
      58
      79
      62
      59
      62
      61
      69
      47
      65
      63
      79
      63
      72
      49
      62
      56
      62
      60
      57
      51
      47
      77
      57
      58
      52
      54
      59
      51
      72
      68
      53
      46
      63
      70
      59
      54
      49
      55
      71
      62
      68
      54
      58
      49
      53
      49
      65
      56
      62
      60
      56
      62
      68
      67
      62
      54
      68
      68
      64
      62
      65
      69
      55
      64
      69
      57
      88
      61
      54
      60
      58
      73
      63
      55
      57
      63
      54
      66
      50
      69
      70
      60
      59
      52
      67
      64
      46
      62
      65
      59
      58
      61
      51
      64
      66
      60
      54
      58
      52
      63
      56
      58
      57
      60
      70
      58
      67
      77
      63
      68
      61
      76
      61
      67
      52
      54
      61
      56
      63
      64
      58
      69
      66
      72
      57
      65
      81
      58
      76
      60
      62
      71
      73
      67
      58
      61
      59
      56
      52
      68
      67
      64
      42
      65
      53
      53
      62
      63
      66
      68
      66
      58
      51
      50
      69
      66
      73
      71
      64
      54
      52
      56
      61
      51
      61
      54
      63
      77
      75
      51
      72
      57
      71
      56
      54
      52
      60
      56
      47
      63
      54
      75
      56
      72
      59
      74
      58
      72
      57
      50
      64
      61
      65
      63
      71
      54
      60
      61
      45
      57
      72
      66
      66
      61
      64
      49
      69
      78
      79
      58
      56
      43
      64
      47
      56
      62
      52
      67
      54
      67
      76
      58
      70
      65
      60
      61
      56
      48
      63
      60
      65
      60
      66
      57
      59
      55
      63
      66
      64
      66
      49
      76
      51
      66
      56
      78
      63
      65
      81
      83
      58
      71
      63
      52
      54
      53
      59
      71
      56
      60
      51
      62
      61
      55
      64
      68
      54
      48
      44
      80
      61
      69
      63
      55
      70
      60
      50
      68
      70
      63
      52
      50
      60
      53
      62
      60
      61
      65
      52
      49
      75
      61
      49
      53
      60
      55
      42
      64
      55
      64
      46
      64
      52
      47
      57
      54
      54
      48
      63
      44
      64
      54
      46
      55
      58
      49
      39
      44
      50
      42
      48
      56
      55
      43
      55
      50
      57
      42
      40
      50
      43
      40
      43
      39
      49
      49
      48
      55
      57
      41
      51
      46
      49
      50
      54
      53
      48
      41
      48
      43
      40
      33
      43
      41
      43
      28
      43
      38
      43
      47
      37
      44
      48
      40
      44
      45
      36
      35
      48
      37
      47
      54
      37
      35
      47
      35
      53
      35
      43
      42
      49
      47
      49
      50
      49
      31
      34
      34
      43
      42
      37
      32
      39
      24
      43
      34
      40
      43
      36
      49
      37
      32
      36
      33
      45
      38
      43
      28
      38
      29
      26
      42
      43
      40
      41
      46
      32
      44
      33
      34
      36
      42
      46
      38
      45
      21
      35
      43
      37
      36
      35
      40
      32
      38
      34
      41
      34
      40
      34
      40
      42
      33
      31
      32
      29
      33
      39
      39
      44
      35
      42
      37
      41
      39
      34
      38
      40
      42
      41
      26
      43
      42
      41
      38
      42
      42
      31
      47
      43
      36
      31
      49
      38
      39
      49
      27
      43
      44
      42
      37
      49
      44
      35
      51
      55
      51
      73
      68
      49
      52
      64
      65
      56
      47
      57
      37
      47
      38
      36
      43
      33
      24
      38
      29
      40
      31
      34
      44
      31
      42
      48
      29
      38
      46
      39
      28
      29
      32
      35
      31
      39
      33
      27
      36
      29
      35
      44
      29
      28
      26
      22
      32
      32
      30
      37
      37
      37
      37
      47
      30
      31
      28
      25
      42
      26
      32
      40
      22
      21
      32
      33
      25
      33
      29
      35
      30
      25
      32
      38
      35
      34
      27
      36
      20
      36
      28
      25
      25
      27
      33
      39
      27
      36
      18
      23
      32
      21
      35
      35
      28
      24
      31
      27
      32
      38
      20
      25
      30
      24
      21
      27
      34
      29
      29
      34
      23
      20
      28
      28
      22
      26
      22
      22
      26
      33
      20
      28
      23
      33
      35
      17
      21
      38
      26
      26
      14
      21
      32
      26
      27
      26
      35
      33
      34
      30
      27
      27
      19
      24
      30
      29
      34
      35
      31
      30
      35
      28
      29
      22
      27
      35
      26
      22
      25
      30
      34
      21
      29
      19
      32
      25
      26
      32
      25
      27
      27
      17
      29
      21
      25
      26
      21
      24
      27
      23
      26
      20
      23
      26
      18
      34
      21
      25
      29
      21
      17
      23
      21
      25
      17
      17
      29
      22
      30
      36
      18
      22
      21
      29
      16
      28
      19
      22
      26
      17
      29
      28
      26
      22
      23
      19
      15
      21
      27
      25
      29
      17
      20
      28
      30
      23
      28
      21
      25
      26
      26
      18
      25
      24
      18
      33
      17
      20
      24
      24
      17
      17
      18
      33
      19
      24
      32
      12
      19
      24
      26
      19
      16
      19
      22
      21
      18
      26
      27
      24
      21
      25
      21
      33
      20
      20
      18
      13
      19
      17
      18
      25
      19
      31
      33
      24
      21
      19
      18
      15
      26
      18
      17
      24
      15
      22
      19
      15
      23
      16
      21
      20
      23
      17
      17
      23
      20
      25
      19
      16
      23
      13
      20
      22
      18
      20
      23
      15
      26
      21
      27
      17
      20
      28
      19
      12
      20
      17
      21
      22
      27
      22
      18
      17
      23
      23
      21
      27
      16
      19
      16
      17
      13
      19
      24
      22
      10
      24
      23
      24
      21
      10
      22
      15
      19
      28
      15
      18
      19
      18
      19
      25
      18
      28
      21
      22
      18
      22
      22
      22
      20
      16
      27
      23
      18
      12
      16
      20
      19
      22
      18
      13
      17
      16
      25
      23
      20
      21
      15
      20
      20
      18
      23
      17
      20
      24
      17
      18
      13
      18
       9
      22
      28
      13
      21
      14
      19
      23
      29
      18
      22
      26
      19
      18
      18
      11
      17
      18
      19
      21
      24
      17
      15
      22
      16
      22
      17
      14
      20
      20
      17
      12
      18
      18
       9
      17
      20
      19
      27
      20
      25
      21
      23
      23
      19
      13
      19
      13
      21
      19
      19
      15
      21
      12
      21
      19
      22
      14
      20
      18
      11
      16
      21
      15
      23
      17
      15
      17
      19
      17
      16
      22
      21
      23
      26
      26
      12
      18
      22
      23
      23
      20
      23
      26
      30
      37
      24
      16
      24
      26
      24
      22
      20
      23
      25
      28
      19
      16
      22
      40
      39
      26
      32
      39
      43
      35
      42
      43
      35
      49
      46
      47
      39
      53
      42
      56
      52
      66
      62
      82
      75
      64
      95
      86
      98
      80
     103
     110
     123
     158
     154
     155
     229
     212
     260
     221
     276
     288
     316
     290
     270
     266
     222
     170
     169
     149
     116
      85
      89
      68
      57
      45
      39
      31
      27
      20
      27
      22
      25
      17
      14
      22
      21
      17
      23
      14
      12
      10
      28
      12
      25
      20
      15
      21
      17
      17
       7
      20
      13
       8
      21
      26
      20
      11
      11
      12
      20
       9
      25
      15
      19
       8
      14
      18
      10
      12
      10
      25
      16
      14
      17
      11
      17
      16
      13
      15
      19
      15
      19
      23
      14
      11
      16
      19
      19
       9
      15
      11
      17
      17
      15
       7
      13
      11
      15
      13
      16
      16
      10
      12
       6
      13
      12
      16
      14
      18
      16
      13
       9
      13
      13
      19
      16
      18
      17
      17
      20
      11
      13
      18
      21
      15
       9
       8
      17
      18
      11
      14
      17
      11
      18
      24
      11
      15
      14
      13
      12
      12
      13
      12
      15
      16
      10
      19
      13
      12
      12
      19
      14
      14
      10
      14
      10
      20
      14
      18
      11
      15
      16
      11
       9
      14
      15
      15
      24
      20
      16
       7
      14
      14
      20
      15
      11
      20
      16
      14
      12
      17
      22
      11
      18
      17
      16
      12
      20
      16
      19
      20
      12
      17
      18
      20
      23
      14
      14
      15
      19
      13
      18
      23
      22
      19
      21
      23
      21
      20
      23
      17
      18
      10
      24
      23
      36
      17
      31
      18
      32
      30
      21
      40
      33
      37
      31
      44
      50
      45
      42
      52
      38
      46
      46
      71
      60
      58
      56
      72
      54
      70
      73
      94
      90
      94
      95
      93
     100
      87
     123
     114
     129
     134
     135
     165
     158
     186
     197
     208
     233
     252
     289
     312
     325
     377
     419
     439
     480
     598
     538
     657
     657
     629
     585
     581
     513
     489
     441
     335
     287
     225
     173
     144
     110
      94
      74
      61
      49
      48
      41
      27
      34
      28
      30
      18
      30
      21
      18
      29
      15
      17
      15
       9
      15
      21
      19
      12
      17
      15
      18
       9
      15
      14
       7
      15
      11
      10
      15
      13
      16
      10
      21
       6
      11
      16
      11
      12
      19
      21
      20
       5
      13
      16
      16
      12
      17
      14
      11
      10
      14
      21
       9
      13
      10
       8
      14
      12
      17
      17
      15
      12
      10
      15
       9
      12
       8
       8
       9
      12
       9
      11
       8
      12
      12
      17
       9
      12
      15
      10
      11
      10
      10
      14
       9
      11
       9
      15
      14
      11
      16
      10
      15
       5
      12
      10
      12
      15
       9
      14
      17
      18
      10
      15
      11
       7
       7
       8
      10
      11
      14
      12
      11
       6
      11
      12
      11
      11
      13
       9
       8
      14
      12
      14
       8
      12
      15
      14
       7
      13
      17
      14
       9
      12
      11
      12
      11
      17
       9
       7
      12
       8
      10
      14
      14
      14
      17
      11
       4
       9
      14
      13
      11
      13
      14
      15
      13
       7
       6
      12
      10
      12
      12
       9
      12
      13
      12
       8
       5
      11
       7
      11
      12
       7
      12
      13
       8
      14
      15
      10
      14
      12
      10
      12
      14
      12
      11
       7
       9
      11
      12
      10
      13
      11
      10
      11
      10
       7
      14
       9
      12
      11
      14
       8
      13
      11
      15
       7
       7
      15
       9
      16
       9
      11
      16
       9
       7
      10
      17
      13
       6
       7
      10
      14
       8
       9
       9
      17
      12
      17
       8
      11
       9
      10
       9
      14
       5
      12
      17
       9
      13
       8
      18
       9
      15
      14
      18
       6
      13
       7
      11
      17
       9
      11
      14
       6
      12
       5
       7
       5
      11
      12
      14
      12
      17
       7
      10
       8
      10
      14
      16
      14
      12
      13
      12
      13
      11
      12
       4
      12
       8
      13
      18
       9
      15
      16
       6
      10
      10
      13
       7
      11
      15
      11
       5
      14
      10
      12
      13
       9
       7
      12
      11
       9
      16
      11
       9
      14
      11
      13
      11
       9
       9
      10
      17
       4
      14
      14
      14
       5
      14
       7
      13
       9
      10
      11
      12
      16
      13
      13
       5
      13
      19
       7
      14
      15
      10
      11
       6
       9
      12
       9
      14
      14
      13
      16
      12
      11
       8
      11
      16
      12
       5
       8
      17
       8
      11
       7
      11
      11
       9
      14
       9
      10
       8
      18
      11
      13
      10
      13
      13
       4
      10
      16
       8
       7
       7
      14
      11
       8
      16
      16
      12
       9
       9
      13
      12
       9
      13
       7
      20
      16
      14
      14
      16
      11
      10
      12
      13
      15
      17
      10
      12
      17
      18
      17
      13
      15
      12
      20
      12
      19
      11
      19
      12
      16
      14
      23
       9
      23
      15
      10
      22
      19
      17
      25
      23
      21
      27
      20
      19
      18
      26
      27
      22
      25
      30
      34
      33
      32
      31
      32
      46
      36
      53
      47
      44
      43
      46
      45
      58
      57
      57
      73
      81
      71
      72
      89
      66
      76
      84
      90
     114
     107
     100
     117
     126
     134
     137
     146
     160
     163
     147
     168
     196
     172
     214
     222
     222
     212
     222
     239
     282
     298
     305
     315
     361
     400
     388
     456
     438
     510
     545
     550
     640
     737
     800
     898
     927
    1144
    1148
    1315
    1361
    1444
    1586
    1596
    1667
    1599
    1491
    1410
    1314
    1141
     988
     821
     692
     562
     425
     315
     282
     230
     183
     117
     123
      94
      79
      50
      67
      52
      45
      39
      29
      31
      26
      30
      22
      18
      13
      27
      15
      10
      20
      26
      11
      13
      14
       6
       9
      12
      12
       9
       5
       8
      14
       9
       9
      14
      13
       9
      11
       9
      10
       7
      14
      10
      13
      13
       5
       8
      10
      10
       7
       5
       9
       8
       5
       8
      10
      12
       7
      10
      12
       6
      13
       4
      14
       7
       9
       6
       3
       6
       5
      10
      11
       6
       6
       9
       5
       6
       5
      11
       5
      12
       6
       5
      12
       5
       7
       5
       5
      11
       7
      11
      14
       2
       9
       5
       8
       8
       7
       6
       6
       5
       5
       6
       7
       9
       7
       1
      10
      12
      11
      11
       4
       8
       3
       8
       5
       6
       7
       3
       7
       3
       9
       3
       8
      10
       7
       8
       5
       4
       8
       9
       9
      11
       6
       2
       6
       7
       3
       9
       3
      12
       8
       5
       7
      11
       7
       7
       6
       1
      17
       4
      11
      16
       5
       5
       5
       8
      10
       5
       4
       5
       4
       6
      10
       8
      11
       6
      11
       8
       5
       8
       7
       4
      13
       8
       7
       7
      11
      13
      14
       3
       7
      10
       7
       6
       8
      10
       7
       6
       7
       8
       6
      17
      10
      11
      13
      15
      12
       7
      13
      16
      13
      15
      21
      15
      15
      12
      11
      10
      16
      18
      13
      21
      23
      21
      16
      12
      16
      18
      23
      26
      12
      39
      23
      27
      27
      28
      27
      32
      39
      39
      38
      30
      42
      46
      37
      44
      38
      60
      52
      55
      56
      73
      87
      76
      77
      76
      97
     102
      87
     122
     128
     132
     152
     179
     193
     216
     186
     199
     228
     218
     201
     202
     176
     157
     139
     141
     103
      64
      67
      57
      58
      29
      25
      25
      37
      22
      12
      14
      14
      13
       8
       6
       8
      11
       5
       7
       5
       5
       6
       4
       2
       4
       7
       4
       5
       4
       3
       8
       6
      10
       7
       4
       5
       6
       5
       7
       4
       5
       3
      10
       3
       5
       8
       4
       7
       8
       1
       7
       5
       4
       3
       7
       5
       5
       4
       6
       2
       6
       8
       4
       8
       7
       1
       4
       1
       9
       1
       5
       5
       3
       7
       5
       2
       4
       4
       5
       3
       1
       6
       1
       3
       3
       4
       2
       2
       3
       6
       6
       5
       5
       3
       3
       5
       2
       5
       5
       5
       5
       2
       7
       2
       7
       5
       4
       4
       7
       8
       4
       6
       5
       3
       5
       3
       3
       2
      10
       4
       5
       4
       2
       3
       0
       6
       5
       2
       4
       6
       5
       5
       7
       2
       2
       3
       1
       4
       4
       6
       4
       2
       7
       2
       5
       5
       4
       7
       7
       2
       3
       9
       3
      10
       5
       1
       9
       8
       3
       5
       3
       5
       4
       8
       4
       5
       8
       7
       1
       4
       8
       4
       8
       3
       9
       2
       1
       4
       5
       6
       2
       7
       5
       3
       1
       6
       4
       4
       1
       3
       2
       4
       3
      10
       5
       5
       3
       5
       3
       4
       3
       2
       3
       1
       6
       1
       3
       2
       2
       8
       3
       3
       4
       2
       6
       2
       3
       5
       3
       5
       5
       2
       5
       1
       2
       2
       4
       2
       4
       2
       2
       1
       2
       4
       6
       6
       3
       5
       4
       5
       4
       2
       4
       4
       6
       7
       2
       4
       6
       5
       2
       1
       3
       3
       5
       6
       3
       7
       2
       1
       5
       5
       1
       4
       4
       8
       4
       0
       2
       4
       4
       7
       2
       1
       6
       3
       5
       6
       4
       3
       4
       2
       2
       3
       5
       1
       7
       4
       3
       5
       4
       5
       5
       3
       4
       7
       4
       4
       3
       5
       4
       0
       2
       8
       2
       3
       3
       5
       0
       3
       2
       4
       2
       3
       3
       1
       5
       4
       3
       3
       2
       3
       7
       5
       3
       2
       5
       4
       5
       2
       1
       1
       4
       3
       8
       3
       3
       3
       7
       1
       4
       5
       1
       5
       8
       3
       5
       4
       5
       6
       4
       8
       0
       4
       3
       2
       7
       1
       3
       4
       8
       3
       5
       6
       9
       4
       5
       6
       2
       4
       6
      10
       7
       8
       1
       5
       2
       4
       4
       5
       4
       3
       3
       3
       7
       3
       6
       2
       2
       7
       3
       3
       5
       4
       1
       3
       3
       4
       4
       1
      11
       8
       6
       2
       4
       3
       7
       6
       5
       8
       4
       5
       4
       7
       8
       5
       4
       5
       7
       3
       4
       1
       6
       4
       3
       4
       6
       3
       3
       9
       4
       4
       4
       5
       5
       4
       5
       5
       3
       5
       4
       5
       2
       7
       1
       7
       3
       5
       3
       4
       3
       3
       2
       6
       7
       4
       4
       4
       7
       6
       5
       5
       5
       5
       5
       4
       6
       4
       6
       8
       8
       6
      10
       6
       7
       6
       6
      10
       9
       7
       9
      14
       4
       5
       9
       8
       5
      11
      14
      15
      10
      11
      11
       4
      12
       2
       9
      10
      11
      16
      16
      20
      15
       9
      17
      10
      18
      19
      22
      22
      19
      20
      20
      16
      10
       5
      19
      23
      14
      13
       8
       4
       9
       9
       7
       9
       6
       3
       7
       5
       3
       5
       2
       4
       3
       4
       3
       0
       2
       1
       5
       3
       3
       3
       2
       1
       3
       3
       2
       5
       3
       3
       1
       7
       4
       4
       2
       2
       2
       1
       5
       1
       1
       5
       4
       1
       5
       3
       2
       4
       3
       1
       0
       5
       1
       1
       1
       2
       1
       4
       5
       3
       0
       3
       4
       3
       1
       3
       3
       4
       2
       3
       2
       4
       2
       2
       2
       0
       3
       5
       5
       6
       1
       3
       1
       2
       3
       2
       3
       4
       1
       2
       1
       2
       1
       3
       4
       3
       2
       2
       3
       2
       5
       2
       3
       2
       3
       2
       1
       3
       2
       1
       0
       3
       1
       2
       1
       5
       7
       0
       3
       1
       6
       4
       3
       3
       1
       3
       1
       6
       0
       1
       8
       1
       1
       2
       8
       4
       1
       0
       2
       5
       2
       1
       2
       3
       0
       3
       5
       1
       2
       2
       3
       3
       2
       6
       1
       2
       3
       1
       6
       4
       2
       1
       2
       3
       2
       5
       1
       6
       2
       4
       4
       5
       0
       1
       4
       4
       3
       3
       2
       0
       5
       1
       6
       7
       0
       3
       3
       0
       2
       3
       1
       1
       1
       2
       2
       3
       2
       3
       2
       3
       3
       3
       3
       2
       3
       2
       6
       3
       2
       5
       2
       3
       3
       3
       2
       0
       3
       1
       3
       1
       0
       0
       2
       2
       1
       2
       5
       5
       2
       3
       4
       3
       6
       2
       1
       2
       7
       0
       5
       2
       3
       4
       2
       3
       0
       5
       2
       2
       1
       2
       2
       2
       1
       1
       5
       1
       2
       3
       3
       1
       1
       2
       1
       2
       2
       1
       2
       2
       3
       2
       3
       2
       1
       3
       1
       5
       2
       3
       1
       3
       2
       4
       2
       4
       3
       2
       1
       2
       2
       3
       3
       2
       3
       0
       1
       2
       1
       2
       4
       2
       1
       0
       1
