Memory Length,25000,Memory Length,25000,
Trigger Level,1.51V,Trigger Level,1.51V,
Source,CH1,Source,CH3,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,1.000E-02,Vertical Scale,2.000E+00,
Vertical Position,-2.160E-02,Vertical Position,-5.760E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,1.005E-05,Horizontal Position,1.005E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Firmware,V1.21,Firmware,V1.21,
Time,24-Mar-17 06:31:22,Time,24-Mar-17 06:31:23,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
2.861600e-05,0.026800,2.861600e-05,-0.080000,
2.861800e-05,0.028800,2.861800e-05,-0.080000,
2.862000e-05,0.029600,2.862000e-05,-0.080000,
2.862200e-05,0.029600,2.862200e-05,-0.080000,
2.862400e-05,0.028400,2.862400e-05,-0.080000,
2.862600e-05,0.026800,2.862600e-05,-0.080000,
2.862800e-05,0.026000,2.862800e-05,-0.080000,
2.863000e-05,0.026800,2.863000e-05,-0.080000,
2.863200e-05,0.028800,2.863200e-05,-0.080000,
2.863400e-05,0.029200,2.863400e-05,-0.080000,
2.863600e-05,0.029200,2.863600e-05,-0.080000,
2.863800e-05,0.029200,2.863800e-05,-0.080000,
2.864000e-05,0.029200,2.864000e-05,-0.080000,
2.864200e-05,0.027200,2.864200e-05,-0.080000,
2.864400e-05,0.026800,2.864400e-05,-0.080000,
2.864600e-05,0.026800,2.864600e-05,-0.080000,
2.864800e-05,0.027200,2.864800e-05,-0.080000,
2.865000e-05,0.027200,2.865000e-05,-0.080000,
2.865200e-05,0.027200,2.865200e-05,-0.080000,
2.865400e-05,0.027200,2.865400e-05,-0.080000,
2.865600e-05,0.028800,2.865600e-05,-0.080000,
2.865800e-05,0.026400,2.865800e-05,-0.080000,
2.866000e-05,0.027200,2.866000e-05,-0.080000,
2.866200e-05,0.028000,2.866200e-05,-0.080000,
2.866400e-05,0.029200,2.866400e-05,-0.080000,
2.866600e-05,0.030000,2.866600e-05,-0.080000,
2.866800e-05,0.029600,2.866800e-05,-0.080000,
2.867000e-05,0.030000,2.867000e-05,-0.080000,
2.867200e-05,0.029200,2.867200e-05,-0.080000,
2.867400e-05,0.024800,2.867400e-05,-0.080000,
2.867600e-05,0.024400,2.867600e-05,-0.080000,
2.867800e-05,0.025200,2.867800e-05,-0.080000,
2.868000e-05,0.028400,2.868000e-05,-0.080000,
2.868200e-05,0.029200,2.868200e-05,-0.080000,
2.868400e-05,0.028400,2.868400e-05,-0.080000,
2.868600e-05,0.029600,2.868600e-05,-0.080000,
2.868800e-05,0.026000,2.868800e-05,-0.080000,
2.869000e-05,0.026000,2.869000e-05,-0.160000,
2.869200e-05,0.028800,2.869200e-05,-0.080000,
2.869400e-05,0.024400,2.869400e-05,-0.080000,
2.869600e-05,0.028800,2.869600e-05,-0.080000,
2.869800e-05,0.028800,2.869800e-05,-0.080000,
2.870000e-05,0.032800,2.870000e-05,-0.080000,
2.870200e-05,0.035600,2.870200e-05,-0.080000,
2.870400e-05,0.029200,2.870400e-05,-0.080000,
2.870600e-05,0.029200,2.870600e-05,-0.080000,
2.870800e-05,0.022000,2.870800e-05,-0.080000,
2.871000e-05,0.021200,2.871000e-05,-0.080000,
2.871200e-05,0.024000,2.871200e-05,-0.080000,
2.871400e-05,0.025600,2.871400e-05,-0.080000,
2.871600e-05,0.028400,2.871600e-05,-0.080000,
2.871800e-05,0.027200,2.871800e-05,-0.080000,
2.872000e-05,0.031600,2.872000e-05,-0.080000,
2.872200e-05,0.031600,2.872200e-05,-0.080000,
2.872400e-05,0.032400,2.872400e-05,-0.080000,
2.872600e-05,0.029600,2.872600e-05,-0.080000,
2.872800e-05,0.026400,2.872800e-05,-0.080000,
2.873000e-05,0.024000,2.873000e-05,-0.080000,
2.873200e-05,0.024800,2.873200e-05,-0.080000,
2.873400e-05,0.028800,2.873400e-05,-0.080000,
2.873600e-05,0.030800,2.873600e-05,-0.080000,
2.873800e-05,0.028400,2.873800e-05,-0.080000,
2.874000e-05,0.026000,2.874000e-05,-0.080000,
2.874200e-05,0.027200,2.874200e-05,-0.080000,
2.874400e-05,0.028400,2.874400e-05,-0.080000,
2.874600e-05,0.028400,2.874600e-05,-0.080000,
2.874800e-05,0.026000,2.874800e-05,-0.080000,
2.875000e-05,0.026800,2.875000e-05,-0.080000,
2.875200e-05,0.027200,2.875200e-05,-0.080000,
2.875400e-05,0.028800,2.875400e-05,-0.080000,
2.875600e-05,0.030800,2.875600e-05,-0.080000,
2.875800e-05,0.030400,2.875800e-05,-0.080000,
2.876000e-05,0.029200,2.876000e-05,-0.080000,
2.876200e-05,0.028400,2.876200e-05,-0.080000,
2.876400e-05,0.027600,2.876400e-05,-0.080000,
2.876600e-05,0.025200,2.876600e-05,-0.080000,
2.876800e-05,0.023600,2.876800e-05,-0.080000,
2.877000e-05,0.026400,2.877000e-05,-0.080000,
2.877200e-05,0.028000,2.877200e-05,-0.080000,
2.877400e-05,0.029200,2.877400e-05,-0.080000,
2.877600e-05,0.028400,2.877600e-05,-0.080000,
2.877800e-05,0.028800,2.877800e-05,-0.080000,
2.878000e-05,0.029600,2.878000e-05,-0.080000,
2.878200e-05,0.029200,2.878200e-05,-0.080000,
2.878400e-05,0.027600,2.878400e-05,-0.080000,
2.878600e-05,0.028000,2.878600e-05,-0.080000,
2.878800e-05,0.028000,2.878800e-05,-0.080000,
2.879000e-05,0.028000,2.879000e-05,-0.080000,
2.879200e-05,0.027600,2.879200e-05,-0.080000,
2.879400e-05,0.028000,2.879400e-05,-0.080000,
2.879600e-05,0.029600,2.879600e-05,-0.080000,
2.879800e-05,0.025600,2.879800e-05,-0.080000,
2.880000e-05,0.024800,2.880000e-05,-0.080000,
2.880200e-05,0.024800,2.880200e-05,-0.080000,
2.880400e-05,0.028000,2.880400e-05,-0.080000,
2.880600e-05,0.029200,2.880600e-05,-0.080000,
2.880800e-05,0.028400,2.880800e-05,-0.080000,
2.881000e-05,0.028400,2.881000e-05,-0.080000,
2.881200e-05,0.029200,2.881200e-05,-0.080000,
2.881400e-05,0.027200,2.881400e-05,-0.080000,
2.881600e-05,0.026800,2.881600e-05,-0.080000,
2.881800e-05,0.028400,2.881800e-05,-0.080000,
2.882000e-05,0.030000,2.882000e-05,-0.080000,
2.882200e-05,0.027600,2.882200e-05,-0.080000,
2.882400e-05,0.027600,2.882400e-05,-0.080000,
2.882600e-05,0.028800,2.882600e-05,-0.080000,
2.882800e-05,0.028400,2.882800e-05,-0.080000,
2.883000e-05,0.024800,2.883000e-05,-0.080000,
2.883200e-05,0.024800,2.883200e-05,-0.080000,
2.883400e-05,0.027600,2.883400e-05,-0.080000,
2.883600e-05,0.028000,2.883600e-05,-0.080000,
2.883800e-05,0.028800,2.883800e-05,-0.080000,
2.884000e-05,0.029200,2.884000e-05,-0.080000,
2.884200e-05,0.028800,2.884200e-05,-0.080000,
2.884400e-05,0.026400,2.884400e-05,-0.080000,
2.884600e-05,0.026800,2.884600e-05,-0.080000,
2.884800e-05,0.029600,2.884800e-05,-0.080000,
2.885000e-05,0.030000,2.885000e-05,-0.080000,
2.885200e-05,0.029600,2.885200e-05,-0.080000,
2.885400e-05,0.028800,2.885400e-05,-0.080000,
2.885600e-05,0.027200,2.885600e-05,-0.080000,
2.885800e-05,0.025600,2.885800e-05,-0.080000,
2.886000e-05,0.025600,2.886000e-05,-0.080000,
2.886200e-05,0.026800,2.886200e-05,-0.080000,
2.886400e-05,0.026800,2.886400e-05,0.000000,
2.886600e-05,0.026800,2.886600e-05,-0.080000,
2.886800e-05,0.028800,2.886800e-05,-0.080000,
2.887000e-05,0.029600,2.887000e-05,-0.080000,
2.887200e-05,0.029200,2.887200e-05,-0.080000,
2.887400e-05,0.027600,2.887400e-05,-0.080000,
2.887600e-05,0.027200,2.887600e-05,-0.080000,
2.887800e-05,0.027200,2.887800e-05,-0.080000,
2.888000e-05,0.027200,2.888000e-05,-0.080000,
2.888200e-05,0.029200,2.888200e-05,-0.080000,
2.888400e-05,0.029600,2.888400e-05,-0.080000,
2.888600e-05,0.028800,2.888600e-05,-0.080000,
2.888800e-05,0.028800,2.888800e-05,-0.080000,
2.889000e-05,0.027600,2.889000e-05,-0.080000,
2.889200e-05,0.026400,2.889200e-05,-0.080000,
2.889400e-05,0.025200,2.889400e-05,-0.080000,
2.889600e-05,0.026000,2.889600e-05,-0.080000,
2.889800e-05,0.026800,2.889800e-05,-0.080000,
2.890000e-05,0.027600,2.890000e-05,-0.080000,
2.890200e-05,0.028400,2.890200e-05,-0.080000,
2.890400e-05,0.027600,2.890400e-05,-0.080000,
2.890600e-05,0.029600,2.890600e-05,-0.080000,
2.890800e-05,0.027600,2.890800e-05,-0.080000,
2.891000e-05,0.028000,2.891000e-05,-0.080000,
2.891200e-05,0.028000,2.891200e-05,-0.080000,
2.891400e-05,0.028400,2.891400e-05,-0.080000,
2.891600e-05,0.028800,2.891600e-05,-0.080000,
2.891800e-05,0.028400,2.891800e-05,-0.080000,
2.892000e-05,0.029200,2.892000e-05,-0.080000,
2.892200e-05,0.028400,2.892200e-05,-0.080000,
2.892400e-05,0.024800,2.892400e-05,-0.080000,
2.892600e-05,0.024000,2.892600e-05,-0.080000,
2.892800e-05,0.025200,2.892800e-05,-0.080000,
2.893000e-05,0.028400,2.893000e-05,-0.080000,
2.893200e-05,0.028800,2.893200e-05,-0.080000,
2.893400e-05,0.028800,2.893400e-05,-0.080000,
2.893600e-05,0.030000,2.893600e-05,-0.080000,
2.893800e-05,0.027200,2.893800e-05,-0.080000,
2.894000e-05,0.024400,2.894000e-05,-0.080000,
2.894200e-05,0.028400,2.894200e-05,-0.080000,
2.894400e-05,0.026800,2.894400e-05,-0.080000,
2.894600e-05,0.028400,2.894600e-05,-0.080000,
2.894800e-05,0.028800,2.894800e-05,-0.080000,
2.895000e-05,0.031200,2.895000e-05,-0.080000,
2.895200e-05,0.033600,2.895200e-05,-0.080000,
2.895400e-05,0.028000,2.895400e-05,-0.080000,
2.895600e-05,0.027600,2.895600e-05,-0.080000,
2.895800e-05,0.023600,2.895800e-05,-0.080000,
2.896000e-05,0.021200,2.896000e-05,-0.080000,
2.896200e-05,0.023600,2.896200e-05,-0.080000,
2.896400e-05,0.026800,2.896400e-05,-0.080000,
2.896600e-05,0.029200,2.896600e-05,-0.080000,
2.896800e-05,0.027600,2.896800e-05,-0.080000,
2.897000e-05,0.030000,2.897000e-05,-0.080000,
2.897200e-05,0.031200,2.897200e-05,-0.080000,
2.897400e-05,0.032400,2.897400e-05,-0.080000,
2.897600e-05,0.028400,2.897600e-05,-0.080000,
2.897800e-05,0.026000,2.897800e-05,-0.080000,
2.898000e-05,0.025200,2.898000e-05,-0.080000,
2.898200e-05,0.025200,2.898200e-05,-0.080000,
2.898400e-05,0.028000,2.898400e-05,-0.080000,
2.898600e-05,0.029200,2.898600e-05,-0.080000,
2.898800e-05,0.028800,2.898800e-05,-0.080000,
2.899000e-05,0.027600,2.899000e-05,-0.080000,
2.899200e-05,0.028400,2.899200e-05,-0.080000,
2.899400e-05,0.028000,2.899400e-05,-0.080000,
2.899600e-05,0.027200,2.899600e-05,-0.080000,
2.899800e-05,0.026000,2.899800e-05,-0.080000,
2.900000e-05,0.026000,2.900000e-05,-0.080000,
2.900200e-05,0.026400,2.900200e-05,-0.080000,
2.900400e-05,0.027600,2.900400e-05,-0.080000,
2.900600e-05,0.030800,2.900600e-05,-0.080000,
2.900800e-05,0.031200,2.900800e-05,-0.080000,
2.901000e-05,0.030000,2.901000e-05,-0.080000,
2.901200e-05,0.028400,2.901200e-05,-0.080000,
2.901400e-05,0.027600,2.901400e-05,-0.080000,
2.901600e-05,0.025200,2.901600e-05,-0.080000,
2.901800e-05,0.023600,2.901800e-05,-0.080000,
2.902000e-05,0.025600,2.902000e-05,-0.080000,
2.902200e-05,0.028000,2.902200e-05,-0.080000,
2.902400e-05,0.028800,2.902400e-05,-0.080000,
2.902600e-05,0.028400,2.902600e-05,-0.080000,
2.902800e-05,0.028000,2.902800e-05,-0.080000,
2.903000e-05,0.028800,2.903000e-05,-0.080000,
2.903200e-05,0.028800,2.903200e-05,-0.080000,
2.903400e-05,0.026800,2.903400e-05,-0.080000,
2.903600e-05,0.027600,2.903600e-05,-0.080000,
2.903800e-05,0.027600,2.903800e-05,-0.080000,
2.904000e-05,0.028000,2.904000e-05,-0.080000,
2.904200e-05,0.027600,2.904200e-05,-0.080000,
2.904400e-05,0.027600,2.904400e-05,-0.080000,
2.904600e-05,0.030000,2.904600e-05,-0.080000,
2.904800e-05,0.026400,2.904800e-05,0.000000,
2.905000e-05,0.024400,2.905000e-05,-0.080000,
2.905200e-05,0.025200,2.905200e-05,-0.080000,
2.905400e-05,0.028400,2.905400e-05,-0.080000,
2.905600e-05,0.029200,2.905600e-05,-0.080000,
2.905800e-05,0.029200,2.905800e-05,-0.080000,
2.906000e-05,0.028000,2.906000e-05,-0.080000,
2.906200e-05,0.029600,2.906200e-05,-0.080000,
2.906400e-05,0.026800,2.906400e-05,-0.080000,
2.906600e-05,0.026800,2.906600e-05,-0.080000,
2.906800e-05,0.028800,2.906800e-05,-0.080000,
2.907000e-05,0.030000,2.907000e-05,-0.080000,
2.907200e-05,0.027600,2.907200e-05,-0.080000,
2.907400e-05,0.026800,2.907400e-05,-0.080000,
2.907600e-05,0.028800,2.907600e-05,-0.080000,
2.907800e-05,0.028000,2.907800e-05,-0.080000,
2.908000e-05,0.024800,2.908000e-05,-0.080000,
2.908200e-05,0.024800,2.908200e-05,-0.080000,
2.908400e-05,0.028000,2.908400e-05,-0.080000,
2.908600e-05,0.028400,2.908600e-05,-0.080000,
2.908800e-05,0.028400,2.908800e-05,-0.080000,
2.909000e-05,0.028800,2.909000e-05,-0.080000,
2.909200e-05,0.028800,2.909200e-05,-0.080000,
2.909400e-05,0.026000,2.909400e-05,-0.080000,
2.909600e-05,0.026400,2.909600e-05,-0.080000,
2.909800e-05,0.029200,2.909800e-05,-0.080000,
2.910000e-05,0.029200,2.910000e-05,-0.080000,
2.910200e-05,0.029200,2.910200e-05,-0.080000,
2.910400e-05,0.028800,2.910400e-05,-0.080000,
2.910600e-05,0.027200,2.910600e-05,-0.080000,
2.910800e-05,0.025600,2.910800e-05,-0.080000,
2.911000e-05,0.024800,2.911000e-05,-0.080000,
2.911200e-05,0.026000,2.911200e-05,-0.080000,
2.911400e-05,0.026400,2.911400e-05,0.000000,
2.911600e-05,0.027200,2.911600e-05,-0.080000,
2.911800e-05,0.029200,2.911800e-05,-0.080000,
2.912000e-05,0.029600,2.912000e-05,-0.080000,
2.912200e-05,0.028800,2.912200e-05,-0.080000,
2.912400e-05,0.028000,2.912400e-05,0.000000,
2.912600e-05,0.026800,2.912600e-05,0.000000,
2.912800e-05,0.026800,2.912800e-05,-0.080000,
2.913000e-05,0.027200,2.913000e-05,-0.080000,
2.913200e-05,0.028800,2.913200e-05,-0.080000,
2.913400e-05,0.028800,2.913400e-05,-0.080000,
2.913600e-05,0.028800,2.913600e-05,-0.080000,
2.913800e-05,0.028800,2.913800e-05,-0.080000,
2.914000e-05,0.027600,2.914000e-05,-0.080000,
2.914200e-05,0.026000,2.914200e-05,-0.080000,
2.914400e-05,0.025600,2.914400e-05,-0.080000,
2.914600e-05,0.026000,2.914600e-05,-0.080000,
2.914800e-05,0.026800,2.914800e-05,-0.080000,
2.915000e-05,0.027600,2.915000e-05,-0.080000,
2.915200e-05,0.028000,2.915200e-05,-0.080000,
2.915400e-05,0.028000,2.915400e-05,-0.080000,
2.915600e-05,0.029600,2.915600e-05,-0.080000,
2.915800e-05,0.026400,2.915800e-05,-0.080000,
2.916000e-05,0.026800,2.916000e-05,-0.080000,
2.916200e-05,0.027200,2.916200e-05,-0.080000,
2.916400e-05,0.027600,2.916400e-05,-0.080000,
2.916600e-05,0.029200,2.916600e-05,-0.080000,
2.916800e-05,0.028800,2.916800e-05,-0.080000,
2.917000e-05,0.030400,2.917000e-05,-0.080000,
2.917200e-05,0.029600,2.917200e-05,-0.080000,
2.917400e-05,0.025600,2.917400e-05,-0.080000,
2.917600e-05,0.024400,2.917600e-05,-0.080000,
2.917800e-05,0.024400,2.917800e-05,-0.080000,
2.918000e-05,0.027200,2.918000e-05,-0.080000,
2.918200e-05,0.027600,2.918200e-05,-0.080000,
2.918400e-05,0.027200,2.918400e-05,-0.080000,
2.918600e-05,0.029200,2.918600e-05,-0.080000,
2.918800e-05,0.027600,2.918800e-05,-0.080000,
2.919000e-05,0.025200,2.919000e-05,-0.080000,
2.919200e-05,0.026400,2.919200e-05,-0.080000,
2.919400e-05,0.027600,2.919400e-05,-0.080000,
2.919600e-05,0.028400,2.919600e-05,-0.080000,
2.919800e-05,0.029200,2.919800e-05,-0.080000,
2.920000e-05,0.031600,2.920000e-05,-0.080000,
2.920200e-05,0.032800,2.920200e-05,-0.080000,
2.920400e-05,0.028800,2.920400e-05,-0.080000,
2.920600e-05,0.026000,2.920600e-05,-0.080000,
2.920800e-05,0.024800,2.920800e-05,-0.080000,
2.921000e-05,0.023600,2.921000e-05,-0.080000,
2.921200e-05,0.024400,2.921200e-05,-0.080000,
2.921400e-05,0.024800,2.921400e-05,-0.080000,
2.921600e-05,0.028000,2.921600e-05,-0.080000,
2.921800e-05,0.026400,2.921800e-05,-0.080000,
2.922000e-05,0.028400,2.922000e-05,-0.080000,
2.922200e-05,0.029200,2.922200e-05,-0.080000,
2.922400e-05,0.031200,2.922400e-05,-0.080000,
2.922600e-05,0.029600,2.922600e-05,-0.080000,
2.922800e-05,0.028800,2.922800e-05,-0.080000,
2.923000e-05,0.027600,2.923000e-05,-0.080000,
2.923200e-05,0.026800,2.923200e-05,-0.080000,
2.923400e-05,0.027200,2.923400e-05,-0.080000,
2.923600e-05,0.028400,2.923600e-05,-0.080000,
2.923800e-05,0.027600,2.923800e-05,-0.080000,
2.924000e-05,0.025200,2.924000e-05,-0.080000,
2.924200e-05,0.026000,2.924200e-05,-0.080000,
2.924400e-05,0.026800,2.924400e-05,-0.080000,
2.924600e-05,0.027200,2.924600e-05,-0.080000,
2.924800e-05,0.026800,2.924800e-05,-0.080000,
2.925000e-05,0.027200,2.925000e-05,-0.080000,
2.925200e-05,0.027600,2.925200e-05,-0.080000,
2.925400e-05,0.028000,2.925400e-05,-0.080000,
2.925600e-05,0.029200,2.925600e-05,0.000000,
2.925800e-05,0.029200,2.925800e-05,-0.080000,
2.926000e-05,0.028400,2.926000e-05,-0.080000,
2.926200e-05,0.028000,2.926200e-05,-0.080000,
2.926400e-05,0.027600,2.926400e-05,-0.080000,
2.926600e-05,0.026400,2.926600e-05,-0.080000,
2.926800e-05,0.026000,2.926800e-05,-0.080000,
2.927000e-05,0.026400,2.927000e-05,-0.080000,
2.927200e-05,0.027600,2.927200e-05,-0.080000,
2.927400e-05,0.028000,2.927400e-05,-0.080000,
2.927600e-05,0.028000,2.927600e-05,-0.080000,
2.927800e-05,0.027200,2.927800e-05,-0.080000,
2.928000e-05,0.028400,2.928000e-05,-0.080000,
2.928200e-05,0.028400,2.928200e-05,-0.080000,
2.928400e-05,0.027600,2.928400e-05,-0.080000,
2.928600e-05,0.028400,2.928600e-05,-0.080000,
2.928800e-05,0.027600,2.928800e-05,-0.080000,
2.929000e-05,0.027600,2.929000e-05,-0.080000,
2.929200e-05,0.026800,2.929200e-05,-0.080000,
2.929400e-05,0.027200,2.929400e-05,-0.080000,
2.929600e-05,0.029200,2.929600e-05,-0.080000,
2.929800e-05,0.026400,2.929800e-05,-0.080000,
2.930000e-05,0.024800,2.930000e-05,-0.080000,
2.930200e-05,0.025200,2.930200e-05,-0.080000,
2.930400e-05,0.027600,2.930400e-05,-0.080000,
2.930600e-05,0.028800,2.930600e-05,-0.080000,
2.930800e-05,0.028400,2.930800e-05,-0.080000,
2.931000e-05,0.027600,2.931000e-05,-0.080000,
2.931200e-05,0.029600,2.931200e-05,-0.080000,
2.931400e-05,0.026800,2.931400e-05,0.000000,
2.931600e-05,0.026800,2.931600e-05,-0.080000,
2.931800e-05,0.028400,2.931800e-05,-0.080000,
2.932000e-05,0.030000,2.932000e-05,-0.080000,
2.932200e-05,0.028000,2.932200e-05,-0.080000,
2.932400e-05,0.026800,2.932400e-05,-0.080000,
2.932600e-05,0.028400,2.932600e-05,-0.080000,
2.932800e-05,0.027200,2.932800e-05,-0.080000,
2.933000e-05,0.024400,2.933000e-05,-0.080000,
2.933200e-05,0.025200,2.933200e-05,-0.080000,
2.933400e-05,0.027200,2.933400e-05,-0.080000,
2.933600e-05,0.027600,2.933600e-05,-0.080000,
2.933800e-05,0.028000,2.933800e-05,-0.080000,
2.934000e-05,0.028000,2.934000e-05,-0.080000,
2.934200e-05,0.029200,2.934200e-05,-0.080000,
2.934400e-05,0.025600,2.934400e-05,-0.080000,
2.934600e-05,0.026400,2.934600e-05,-0.080000,
2.934800e-05,0.028800,2.934800e-05,-0.080000,
2.935000e-05,0.029200,2.935000e-05,-0.080000,
2.935200e-05,0.029600,2.935200e-05,-0.080000,
2.935400e-05,0.028800,2.935400e-05,-0.080000,
2.935600e-05,0.028000,2.935600e-05,-0.080000,
2.935800e-05,0.025200,2.935800e-05,-0.080000,
2.936000e-05,0.024800,2.936000e-05,-0.080000,
2.936200e-05,0.025600,2.936200e-05,-0.080000,
2.936400e-05,0.026000,2.936400e-05,-0.080000,
2.936600e-05,0.027600,2.936600e-05,-0.080000,
2.936800e-05,0.029200,2.936800e-05,-0.080000,
2.937000e-05,0.029600,2.937000e-05,-0.080000,
2.937200e-05,0.028800,2.937200e-05,-0.080000,
2.937400e-05,0.027200,2.937400e-05,-0.080000,
2.937600e-05,0.026800,2.937600e-05,-0.080000,
2.937800e-05,0.026400,2.937800e-05,-0.080000,
2.938000e-05,0.026800,2.938000e-05,-0.080000,
2.938200e-05,0.028800,2.938200e-05,-0.080000,
2.938400e-05,0.029600,2.938400e-05,-0.080000,
2.938600e-05,0.029200,2.938600e-05,-0.080000,
2.938800e-05,0.029200,2.938800e-05,-0.080000,
2.939000e-05,0.027600,2.939000e-05,-0.080000,
2.939200e-05,0.025200,2.939200e-05,-0.080000,
2.939400e-05,0.024400,2.939400e-05,-0.080000,
2.939600e-05,0.025200,2.939600e-05,-0.080000,
2.939800e-05,0.026800,2.939800e-05,-0.080000,
2.940000e-05,0.028400,2.940000e-05,-0.080000,
2.940200e-05,0.029200,2.940200e-05,-0.080000,
2.940400e-05,0.028400,2.940400e-05,-0.080000,
2.940600e-05,0.030400,2.940600e-05,-0.080000,
2.940800e-05,0.027200,2.940800e-05,-0.080000,
2.941000e-05,0.027200,2.941000e-05,-0.080000,
2.941200e-05,0.027200,2.941200e-05,-0.080000,
2.941400e-05,0.027200,2.941400e-05,-0.080000,
2.941600e-05,0.028400,2.941600e-05,-0.080000,
2.941800e-05,0.028000,2.941800e-05,-0.080000,
2.942000e-05,0.028800,2.942000e-05,-0.080000,
2.942200e-05,0.028800,2.942200e-05,-0.080000,
2.942400e-05,0.024800,2.942400e-05,-0.080000,
2.942600e-05,0.024000,2.942600e-05,-0.080000,
2.942800e-05,0.024800,2.942800e-05,-0.080000,
2.943000e-05,0.027200,2.943000e-05,-0.080000,
2.943200e-05,0.027600,2.943200e-05,-0.080000,
2.943400e-05,0.028000,2.943400e-05,0.000000,
2.943600e-05,0.029600,2.943600e-05,-0.080000,
2.943800e-05,0.028400,2.943800e-05,-0.080000,
2.944000e-05,0.027600,2.944000e-05,-0.080000,
2.944200e-05,0.026800,2.944200e-05,-0.080000,
2.944400e-05,0.027600,2.944400e-05,-0.080000,
2.944600e-05,0.028000,2.944600e-05,-0.080000,
2.944800e-05,0.028000,2.944800e-05,-0.080000,
2.945000e-05,0.028800,2.945000e-05,-0.080000,
2.945200e-05,0.029600,2.945200e-05,-0.080000,
2.945400e-05,0.028000,2.945400e-05,-0.080000,
2.945600e-05,0.027600,2.945600e-05,-0.080000,
2.945800e-05,0.026400,2.945800e-05,-0.080000,
2.946000e-05,0.025200,2.946000e-05,-0.080000,
2.946200e-05,0.025200,2.946200e-05,-0.080000,
2.946400e-05,0.025200,2.946400e-05,-0.080000,
2.946600e-05,0.027600,2.946600e-05,-0.080000,
2.946800e-05,0.026400,2.946800e-05,-0.080000,
2.947000e-05,0.028400,2.947000e-05,-0.080000,
2.947200e-05,0.028800,2.947200e-05,-0.080000,
2.947400e-05,0.030000,2.947400e-05,-0.080000,
2.947600e-05,0.029200,2.947600e-05,-0.080000,
2.947800e-05,0.028800,2.947800e-05,-0.080000,
2.948000e-05,0.028400,2.948000e-05,-0.080000,
2.948200e-05,0.027600,2.948200e-05,-0.080000,
2.948400e-05,0.026800,2.948400e-05,-0.080000,
2.948600e-05,0.026000,2.948600e-05,-0.080000,
2.948800e-05,0.025200,2.948800e-05,-0.080000,
2.949000e-05,0.025600,2.949000e-05,-0.080000,
2.949200e-05,0.028000,2.949200e-05,0.000000,
2.949400e-05,0.028800,2.949400e-05,-0.080000,
2.949600e-05,0.028400,2.949600e-05,-0.080000,
2.949800e-05,0.027200,2.949800e-05,-0.080000,
2.950000e-05,0.027200,2.950000e-05,-0.080000,
2.950200e-05,0.026800,2.950200e-05,-0.080000,
2.950400e-05,0.027200,2.950400e-05,-0.080000,
2.950600e-05,0.028800,2.950600e-05,-0.080000,
2.950800e-05,0.029600,2.950800e-05,-0.080000,
2.951000e-05,0.029200,2.951000e-05,-0.080000,
2.951200e-05,0.028400,2.951200e-05,-0.080000,
2.951400e-05,0.028400,2.951400e-05,-0.080000,
2.951600e-05,0.026000,2.951600e-05,-0.080000,
2.951800e-05,0.025200,2.951800e-05,-0.080000,
2.952000e-05,0.026000,2.952000e-05,-0.080000,
2.952200e-05,0.026800,2.952200e-05,-0.080000,
2.952400e-05,0.027600,2.952400e-05,-0.080000,
2.952600e-05,0.027600,2.952600e-05,-0.080000,
2.952800e-05,0.028000,2.952800e-05,-0.080000,
2.953000e-05,0.028400,2.953000e-05,-0.080000,
2.953200e-05,0.027600,2.953200e-05,-0.080000,
2.953400e-05,0.027200,2.953400e-05,-0.080000,
2.953600e-05,0.026000,2.953600e-05,-0.080000,
2.953800e-05,0.028800,2.953800e-05,-0.080000,
2.954000e-05,0.028000,2.954000e-05,-0.080000,
2.954200e-05,0.028800,2.954200e-05,-0.080000,
2.954400e-05,0.028400,2.954400e-05,-0.080000,
2.954600e-05,0.029600,2.954600e-05,-0.080000,
2.954800e-05,0.027200,2.954800e-05,-0.080000,
2.955000e-05,0.024800,2.955000e-05,-0.080000,
2.955200e-05,0.024800,2.955200e-05,-0.080000,
2.955400e-05,0.026800,2.955400e-05,-0.080000,
2.955600e-05,0.027200,2.955600e-05,-0.080000,
2.955800e-05,0.027600,2.955800e-05,-0.080000,
2.956000e-05,0.027600,2.956000e-05,-0.080000,
2.956200e-05,0.027600,2.956200e-05,-0.080000,
2.956400e-05,0.026400,2.956400e-05,-0.080000,
2.956600e-05,0.026400,2.956600e-05,-0.080000,
2.956800e-05,0.026400,2.956800e-05,-0.080000,
2.957000e-05,0.026400,2.957000e-05,-0.080000,
2.957200e-05,0.030000,2.957200e-05,-0.080000,
2.957400e-05,0.032400,2.957400e-05,-0.080000,
2.957600e-05,0.034400,2.957600e-05,-0.080000,
2.957800e-05,0.031600,2.957800e-05,-0.080000,
2.958000e-05,0.028400,2.958000e-05,-0.080000,
2.958200e-05,0.025600,2.958200e-05,-0.080000,
2.958400e-05,0.022400,2.958400e-05,-0.080000,
2.958600e-05,0.022000,2.958600e-05,-0.080000,
