229.53	8.77E+00
230.32	8.67E+00
231.11	8.57E+00
231.89	8.47E+00
232.68	8.37E+00
233.47	8.32E+00
234.26	8.26E+00
235.05	8.16E+00
235.84	8.07E+00
236.62	8.00E+00
237.41	7.90E+00
238.2	7.81E+00
238.99	7.76E+00
239.78	7.67E+00
240.56	7.64E+00
241.35	7.59E+00
242.14	7.56E+00
242.93	7.53E+00
243.71	7.50E+00
244.5	7.44E+00
245.29	7.41E+00
246.08	7.37E+00
246.87	7.32E+00
247.65	7.28E+00
248.44	7.22E+00
249.23	7.17E+00
250.01	7.08E+00
250.8	6.98E+00
251.59	6.87E+00
252.38	6.75E+00
253.16	6.62E+00
253.95	6.46E+00
254.74	6.32E+00
255.52	6.16E+00
256.31	6.01E+00
257.1	5.86E+00
257.88	5.72E+00
258.67	5.60E+00
259.46	5.49E+00
260.24	5.42E+00
261.03	5.34E+00
261.82	5.32E+00
262.6	5.32E+00
263.39	5.35E+00
264.18	5.40E+00
264.96	5.47E+00
265.75	5.54E+00
266.54	5.60E+00
267.32	5.64E+00
268.11	5.66E+00
268.89	5.67E+00
269.68	5.64E+00
270.47	5.60E+00
271.25	5.54E+00
272.04	5.45E+00
272.82	5.36E+00
273.61	5.26E+00
274.4	5.14E+00
275.18	5.02E+00
275.97	4.90E+00
276.75	4.76E+00
277.54	4.62E+00
278.32	4.48E+00
279.11	4.34E+00
279.89	4.19E+00
280.68	4.08E+00
281.47	3.98E+00
282.25	3.90E+00
283.04	3.86E+00
283.82	3.85E+00
284.61	3.88E+00
285.39	3.91E+00
286.18	3.97E+00
286.96	4.02E+00
287.75	4.08E+00
288.53	4.12E+00
289.32	4.15E+00
290.1	4.16E+00
290.89	4.17E+00
291.67	4.16E+00
292.45	4.14E+00
293.24	4.12E+00
294.02	4.10E+00
294.81	4.07E+00
295.59	4.03E+00
296.38	3.99E+00
297.16	3.93E+00
297.95	3.86E+00
298.73	3.80E+00
299.51	3.73E+00
300.3	3.65E+00
301.08	3.57E+00
301.87	3.48E+00
302.65	3.40E+00
303.43	3.32E+00
304.22	3.25E+00
305	3.19E+00
305.78	3.13E+00
306.57	3.08E+00
307.35	3.03E+00
308.14	2.99E+00
308.92	2.96E+00
309.7	2.93E+00
310.49	2.92E+00
311.27	2.91E+00
312.05	2.91E+00
312.84	2.90E+00
313.62	2.89E+00
314.4	2.88E+00
315.19	2.87E+00
315.97	2.85E+00
316.75	2.82E+00
317.53	2.78E+00
318.32	2.73E+00
319.1	2.68E+00
319.88	2.63E+00
320.67	2.58E+00
321.45	2.53E+00
